link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-at,0.6666666666666666,Energy contacts continued to cite infrastructure expansion and high-capacity utilization,201312,Atlanta,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-at,0.7333333333333333,Wges and input prices continued to increase at a slow and steady pace,201312,Atlanta,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-at,0.42857142857142855,Contacts continued to report stable pricing with no major concerns about inflation,201312,Atlanta,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-at,0.6666666666666666,Mortgage lending and refinancing activity slowed as mortgage interest rates increased,201312,Atlanta,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-at,1.0,"Railroad contacts continued to cite significant increases in shipments of petroleum products and nonferrous scrap metals, as well as metallurgical coal; however, rail traffic year-to-date is up only slightly",201312,Atlanta,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-at,0.2857142857142857,District commercial brokers noted that demand for space continued to improve modestly,201312,Atlanta,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-at,0.75,Sales of light vehicles were steady,201312,Atlanta,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-bo,1.25,Most firms are holding headcounts level; wages are steady or increasing modestly,201312,Boston,Economy,#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-bo,1.1428571428571428,Inventories are well managed and prices remain steady,201312,Boston,"Retail, Consumer Spending",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-ch,0.3333333333333333,The prospects for livestock producers improved due to reduced feed costs,201312,Chicago,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-ch,1.0,"Contacts remained hopeful for improvement in 2014, although they were slightly less optimistic than they were during the previous reporting period",201312,Chicago,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-ch,0.0,Wge pressures were up slightly,201312,Chicago,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-ch,0.09090909090909091,Volatility decreased significantly across several asset classes and equity markets saw significant improvements,201312,Chicago,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-ch,0.36,"Part-time seasonal hiring for the holidays was slightly lower than normal, with retailers choosing to increase hours instead of hiring new workers",201312,Chicago,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-ch,0.7692307692307693,"Overall demand for residential construction grew slightly, although remodeling activity slowed considerably",201312,Chicago,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-ch,0.16666666666666666,"Sales of electronics were up, while grocery sales were flat, and apparel sales declined",201312,Chicago,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-cl,0.25,Payrolls and wages held steady,201312,Cleveland,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-cl,0.4166666666666667,The rate of decline in coal production is slowing,201312,Cleveland,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-cl,0.6363636363636364,Demand for business credit grew slightly during the past six weeks,201312,Cleveland,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-cl,0.4166666666666667,Factories expanded payrolls at a sluggish pace,201312,Cleveland,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-cl,0.5882352941176471,Our contacts are cautiously optimistic about near-term prospects but are expecting slow growth at best,201312,Cleveland,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-cl,0.36363636363636365,Projections for the fourth quarter call for flat to moderately higher sales relative to the same time period last year,201312,Cleveland,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-da,1.0,Demand for oil-field services was steady despite the slight decline in the rig count as the number of wells drilled per rig continued to improve,201312,Dallas,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2013-12-da,0.9411764705882353,Nonfinancial services firms reported steady to somewhat improved demand,201312,Dallas,Economy,#92c5de
